Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets,Winner
609,Playoffs,KKR,MI,MI,Bowl,Wankhede Stadium,47.12,Day,Humid,Dusty,WWLLW,WLWWW,WLLLL,1.52,1.54,-1,3,195,6,170,5,KKR
610,League,SRH,KKR,KKR,Bowl,Rajiv Gandhi International Stadium,58.53,Night,Cloudy,Dead,WLWLL,LWWLW,WLWWL,-1.65,1.17,-5,1,176,9,172,4,SRH
611,Playoffs,RCB,PBKS,PBKS,Bowl,M Chinnaswamy Stadium,71.21,Day,Cloudy,Green,WLWLW,LWLWL,WLWLW,1.98,-2.02,-2,-1,189,6,198,6,RCB
612,League,PBKS,RR,PBKS,Bat,Sawai Mansingh Stadium,62.5,Day,Humid,Dead,LLWLL,WWLLW,WLWLL,0.56,0.77,-3,-4,147,6,191,5,RR
613,League,MI,DC,DC,Bowl,Wankhede Stadium,42.85,Night,Cloudy,Dusty,WLWWW,LLWLL,LLLWW,2.15,0.3,4,-4,196,6,198,4,MI
614,League,SRH,LSG,LSG,Bowl,Rajiv Gandhi International Stadium,47.12,Night,Humid,Dead,WWLLW,WLLLL,LWWWL,-1.72,-0.57,-2,-4,142,5,183,4,LSG
615,Playoffs,PBKS,RCB,PBKS,Bat,Mohali,62.26,Night,Clear,Green,LLWLL,WLWLL,WLWLL,-0.41,1.9,0,2,171,7,152,7,PBKS
616,League,SRH,RR,SRH,Bowl,Rajiv Gandhi International Stadium,65.45,Day,Rainy,Green,WLWLL,WLWLL,LWLWL,-1.8,-0.78,-3,-4,171,7,162,5,RR
617,League,SRH,KKR,SRH,Bowl,Rajiv Gandhi International Stadium,58.53,Day,Clear,Dusty,WLWLL,WLWLL,LLWLL,-2.66,1.5,0,-2,174,6,146,5,SRH
618,Playoffs,PBKS,CSK,CSK,Bat,Mohali,71.21,Day,Clear,Green,LWLWL,WWWWL,WWLLL,0.36,1.74,-3,2,197,4,181,8,CSK
619,League,DC,PBKS,PBKS,Bat,Mohali,65.45,Day,Cloudy,Dead,LLLWL,LWLWL,WLWLL,0.76,-0.28,-1,0,165,7,174,6,DC
620,League,KKR,SRH,KKR,Bowl,Rajiv Gandhi International Stadium,47.12,Night,Clear,Dead,WLWLL,WWLLW,WLLLL,0.56,-2.39,-2,0,146,8,169,4,KKR
621,League,MI,CSK,CSK,Bat,MA Chidambaram Stadium,62.5,Day,Rainy,Dusty,WLWWW,WWWWL,LWWLW,2.14,1.63,3,4,140,6,174,9,CSK
622,League,GT,PBKS,PBKS,Bowl,Mohali,47.12,Day,Cloudy,Dead,LWWLW,WLLLL,WLLLL,1.99,-1.19,-1,-3,165,9,167,9,PBKS
623,League,GT,KKR,KKR,Bat,Narendra Modi Stadium,42.85,Day,Cloudy,Dead,LWWLW,WWLLW,WLWLW,1.66,1.12,2,1,167,6,161,5,KKR
624,League,GT,RCB,RCB,Bat,M Chinnaswamy Stadium,62.26,Day,Rainy,Green,WLWLW,WLWLW,LWWLL,0.76,1.7,0,-2,135,5,175,8,GT
625,League,PBKS,RR,PBKS,Bat,Mohali,71.21,Day,Humid,Dusty,WLLLL,LWWLW,WWWLW,0.59,-2.2,-4,-2,196,9,165,5,RR
626,League,PBKS,SRH,SRH,Bat,Rajiv Gandhi International Stadium,71.21,Night,Humid,Green,LLWLL,LWWLW,WWWLL,-0.69,0.16,-3,-1,145,6,197,9,SRH
627,League,GT,PBKS,PBKS,Bat,Mohali,62.26,Night,Rainy,Green,WLWLW,LWLWL,WWLLL,0.66,0.93,-2,-4,192,7,132,8,PBKS
628,League,LSG,DC,DC,Bowl,Arun Jaitley Stadium,62.5,Night,Cloudy,Green,LLWLL,LLLWL,LWWLL,-2.37,-1.18,-4,-4,190,4,182,4,DC
629,League,DC,PBKS,DC,Bowl,Arun Jaitley Stadium,47.12,Day,Clear,Dusty,LLLWL,LWLWL,LWLLW,-1.8,-0.44,-5,-3,185,6,132,9,DC
630,League,KKR,GT,KKR,Bowl,Eden Gardens,71.21,Night,Rainy,Dusty,LWWLW,WLWLW,WLLWL,1.44,0.55,2,2,184,9,164,7,GT
631,League,PBKS,CSK,PBKS,Bowl,Mohali,42.85,Night,Rainy,Green,LLLWL,WWWWW,LWWWL,-0.62,2.6,-2,4,144,5,139,9,CSK
632,League,CSK,GT,CSK,Bowl,MA Chidambaram Stadium,42.85,Night,Clear,Dead,WWWWL,WLWLL,LLLWW,2.55,1.39,2,2,181,4,183,7,CSK
633,Playoffs,LSG,DC,LSG,Bowl,Arun Jaitley Stadium,42.85,Night,Cloudy,Dusty,LWLWL,LLLWL,WWLLL,-1.59,-0.36,-3,-3,144,8,151,4,DC
634,Playoffs,KKR,GT,GT,Bat,Eden Gardens,47.12,Night,Rainy,Dusty,WLWLL,WLWLW,LWLWW,1.37,1.93,-1,1,167,4,141,6,GT
635,League,PBKS,RCB,PBKS,Bat,M Chinnaswamy Stadium,54,Day,Rainy,Dusty,LLWLL,WWLLW,WLLWW,-0.72,1.69,-4,1,146,8,196,5,RCB
636,League,LSG,KKR,KKR,Bowl,Eden Gardens,71.21,Day,Humid,Dusty,LWLWL,WLWLL,LLWLL,-0.62,1.25,-2,-1,139,5,180,9,LSG
637,Playoffs,PBKS,SRH,SRH,Bat,Mohali,58.53,Night,Cloudy,Green,LLLWL,WWLLW,LLLLL,-0.62,-2.13,-2,-1,168,9,149,8,SRH
638,Playoffs,SRH,GT,SRH,Bowl,Narendra Modi Stadium,65.45,Night,Rainy,Green,WLWLL,WLWLW,LLLLL,-1.69,1.52,-5,2,150,4,163,4,SRH
639,League,KKR,RCB,KKR,Bowl,Eden Gardens,47.12,Day,Humid,Dusty,LWWLW,WWLLW,WWLWW,0.56,1.69,1,2,149,7,175,7,KKR
640,Playoffs,RCB,GT,GT,Bat,M Chinnaswamy Stadium,62.26,Day,Clear,Dusty,WLWLL,WWLLW,LLLWW,1.49,1.32,-2,-2,154,6,172,6,GT
641,League,RR,KKR,KKR,Bowl,Eden Gardens,58.53,Night,Clear,Dusty,WLWLW,WLWLW,LLWWW,0.25,1,0,0,161,9,169,5,KKR
642,Playoffs,CSK,GT,GT,Bat,Narendra Modi Stadium,58.53,Day,Cloudy,Dusty,WLWWW,LWWLW,WLWWW,1.93,1.65,4,2,184,8,172,6,CSK
643,League,MI,LSG,MI,Bowl,Wankhede Stadium,65.45,Night,Cloudy,Dusty,WLWWW,LLLWL,LLLLW,2.06,-2.43,2,-1,148,5,152,4,LSG
644,League,GT,SRH,SRH,Bowl,Narendra Modi Stadium,62.26,Day,Clear,Green,WLWLL,LWWLW,WWLWL,1.06,0.34,0,-4,190,6,164,9,SRH
645,League,PBKS,GT,GT,Bowl,Narendra Modi Stadium,42.85,Night,Humid,Green,LLWLL,WWLLW,LLLWW,-0.68,0.71,-5,2,178,4,144,7,GT
646,League,LSG,SRH,LSG,Bat,Ekana Stadium,54,Night,Humid,Dusty,LWLWL,WLWLL,LLLLW,0.01,-2.48,-4,-5,139,9,164,8,LSG
647,League,SRH,MI,SRH,Bat,Wankhede Stadium,42.85,Night,Humid,Dead,LWWLW,WWWWW,LWWLW,-1.54,2.37,-4,2,196,6,162,8,MI
648,League,PBKS,MI,MI,Bowl,Wankhede Stadium,65.45,Night,Clear,Dead,LLLWL,WLWWW,WWLWW,-0.36,3,-4,4,166,8,167,6,MI
649,League,RCB,MI,RCB,Bowl,Wankhede Stadium,47.12,Day,Clear,Green,WLWLW,WWWWW,LLWWL,1.76,1.65,2,2,170,4,147,9,RCB
650,League,GT,PBKS,GT,Bat,Narendra Modi Stadium,71.21,Day,Rainy,Green,WLWLW,LLLWL,WLLLW,1.46,-1.3,-2,-2,173,8,165,7,PBKS
651,League,SRH,LSG,LSG,Bowl,Ekana Stadium,62.5,Night,Cloudy,Dusty,WWLLW,LWLWL,LLWWW,-0.23,-2.31,-2,-1,147,8,174,6,LSG
652,League,MI,GT,GT,Bat,Wankhede Stadium,65.45,Night,Rainy,Dead,WWWWL,WLWLL,WLLWW,2.01,1.47,3,2,179,7,138,9,MI
653,Playoffs,MI,RR,MI,Bowl,Sawai Mansingh Stadium,62.26,Day,Humid,Dusty,WWLWW,LWWLW,WLLWW,2.83,-1.37,3,-4,149,4,162,8,MI
654,League,RCB,MI,RCB,Bat,M Chinnaswamy Stadium,58.53,Night,Cloudy,Green,WLWLL,WWWWL,LLLWL,1.15,1.62,-2,2,169,4,165,6,RCB
655,League,LSG,CSK,CSK,Bowl,Ekana Stadium,71.21,Day,Cloudy,Dead,LLLWL,WWLWW,LWWLL,0.63,2.16,-4,2,147,7,175,8,CSK
656,League,MI,DC,MI,Bat,Arun Jaitley Stadium,62.26,Night,Cloudy,Dead,WWWWL,WLLLL,WWWWW,1.93,0.24,4,0,190,4,176,7,MI
657,League,DC,CSK,DC,Bat,Arun Jaitley Stadium,58.53,Day,Rainy,Dead,LLWLL,WWWWL,WLWWW,-1.93,2.76,-4,3,175,9,198,5,DC
658,League,RCB,SRH,RCB,Bowl,M Chinnaswamy Stadium,47.12,Night,Cloudy,Dusty,WLWLW,LWWLW,LWWWL,1.31,-0.01,-2,-3,179,6,173,8,SRH
659,Playoffs,RCB,LSG,LSG,Bowl,M Chinnaswamy Stadium,71.21,Day,Cloudy,Dusty,LWWLW,LLLWL,WWLWL,1.26,0.46,0,-4,168,6,164,6,RCB
660,League,CSK,SRH,SRH,Bat,MA Chidambaram Stadium,42.85,Night,Rainy,Dead,WWLWW,WLWLL,LWLWW,2.04,-0.11,2,-4,190,7,192,7,CSK
661,League,RCB,LSG,LSG,Bat,M Chinnaswamy Stadium,47.12,Night,Rainy,Dusty,WLWLL,LWLWL,WWLLL,0.9,-1.12,-1,0,146,4,163,9,LSG
662,League,DC,PBKS,DC,Bowl,Arun Jaitley Stadium,71.21,Night,Cloudy,Green,WLLLL,WLLLL,WLWLL,-2.68,-0.73,-4,-4,198,5,169,7,PBKS
663,League,CSK,DC,DC,Bowl,MA Chidambaram Stadium,58.53,Night,Humid,Dusty,WWLWW,WLLLL,LWWLL,2.14,-2.36,3,-1,167,5,186,5,DC
664,League,SRH,RR,RR,Bat,Sawai Mansingh Stadium,65.45,Night,Cloudy,Dusty,WLWLL,WLWLL,WWLWW,-2.93,0.6,-1,-4,174,7,154,6,RR
665,League,SRH,GT,SRH,Bat,Narendra Modi Stadium,65.45,Night,Cloudy,Dead,WWLLW,WWLLW,LWWLW,0.87,0.85,-3,0,164,6,176,5,GT
666,League,RR,PBKS,PBKS,Bat,Mohali,65.45,Night,Humid,Green,LWWLW,LLWLL,LWLLL,-2.57,0.46,-3,-4,133,9,197,4,PBKS
667,League,DC,PBKS,PBKS,Bat,Arun Jaitley Stadium,54,Day,Humid,Dusty,WLLLL,LWLWL,WWLLW,0.53,-2.76,-1,-4,145,9,186,7,PBKS
668,League,KKR,GT,KKR,Bat,Narendra Modi Stadium,58.53,Day,Clear,Dusty,WWLLW,WWLLW,WWWWW,1.16,1.07,1,0,181,7,194,9,GT
669,League,LSG,RCB,LSG,Bat,M Chinnaswamy Stadium,71.21,Day,Clear,Green,LWLWL,WLWLW,LLLWL,-1.01,1.83,-3,2,192,6,156,9,LSG
670,League,RR,LSG,RR,Bat,Sawai Mansingh Stadium,65.45,Night,Rainy,Dead,WLWLW,WLLLL,LLWWW,-2.39,0.93,-4,-2,189,4,158,5,LSG
671,Playoffs,RR,DC,DC,Bat,Sawai Mansingh Stadium,71.21,Night,Rainy,Dusty,LWWLW,WLLLL,LWLWL,0.62,0.83,0,-3,163,6,176,4,RR
672,League,MI,CSK,MI,Bowl,MA Chidambaram Stadium,54,Day,Cloudy,Green,WWLWW,WWLWW,LLLLL,2.24,1.67,3,3,147,7,162,5,MI
673,League,GT,RCB,GT,Bat,Narendra Modi Stadium,42.85,Day,Rainy,Dusty,WLWLL,WWLLW,WWWLL,0.68,2,0,-1,198,5,199,8,GT
674,League,KKR,GT,GT,Bat,Eden Gardens,58.53,Day,Rainy,Green,LWWLW,LWWLW,LLWWL,0.66,1.48,-2,-1,135,9,186,4,GT
675,League,DC,MI,DC,Bat,Arun Jaitley Stadium,54,Day,Rainy,Dead,LWLWL,WWWWL,WLWLW,-0.31,1.59,-3,2,189,9,193,7,MI
676,League,RCB,PBKS,PBKS,Bowl,M Chinnaswamy Stadium,65.45,Day,Clear,Green,WLWLL,LLWLL,LWWWL,0.99,-1.67,2,-3,131,5,182,7,PBKS
677,League,KKR,GT,KKR,Bat,Narendra Modi Stadium,58.53,Day,Clear,Green,WLWLL,WLWLW,LWWLW,0.82,1.07,-1,1,134,9,198,5,KKR
678,League,LSG,MI,MI,Bat,Ekana Stadium,47.12,Night,Rainy,Dead,LLWLL,WWLWW,WLWLL,-3,1.63,0,3,167,6,159,5,MI
679,League,MI,RCB,MI,Bowl,Wankhede Stadium,47.12,Night,Cloudy,Green,WWLWW,LWWLW,WLWWL,2.68,0.95,3,0,177,7,166,4,RCB
680,League,RR,KKR,RR,Bat,Sawai Mansingh Stadium,42.85,Day,Humid,Dead,WLWLL,WLWLL,LWWWL,-2.78,1.88,-4,1,167,6,164,7,RR
681,League,RCB,CSK,CSK,Bowl,MA Chidambaram Stadium,65.45,Day,Cloudy,Dusty,WLWLL,WWWWL,LLWWL,0.66,2.11,1,2,156,6,173,4,CSK
682,League,PBKS,RR,PBKS,Bat,Mohali,42.85,Day,Cloudy,Dusty,LLLWL,LWWLW,LWWWW,0.61,-0.56,-2,0,174,7,198,6,RR
683,League,MI,LSG,LSG,Bowl,Ekana Stadium,71.21,Day,Clear,Dead,WWLWW,LWLWL,LWLWW,2.74,0.85,3,-5,166,5,169,7,LSG
684,League,SRH,KKR,SRH,Bat,Eden Gardens,42.85,Day,Rainy,Green,LWWLW,WLWLL,WLWLW,-1.62,1.27,-5,-1,198,7,147,8,SRH
685,Playoffs,GT,PBKS,GT,Bowl,Mohali,62.5,Night,Clear,Green,WLWLL,LWLWL,LLWWL,1.16,-1.72,2,-3,142,8,169,8,GT
686,League,RCB,MI,MI,Bowl,M Chinnaswamy Stadium,62.26,Day,Rainy,Dusty,WWLLW,WWLWW,LLLLW,1.95,2.52,1,2,141,9,193,8,MI
687,League,RR,PBKS,RR,Bat,Sawai Mansingh Stadium,54,Day,Humid,Dusty,LWWLW,LLWLL,LWWLL,-1.87,-0.2,-5,-3,183,9,136,4,PBKS
688,League,CSK,MI,MI,Bat,MA Chidambaram Stadium,65.45,Day,Clear,Dead,WLWWW,WWWWL,LWWWL,2.27,1.77,4,4,180,8,142,9,MI
689,League,RR,CSK,CSK,Bowl,Sawai Mansingh Stadium,58.53,Night,Rainy,Green,WLWLL,WLWWW,WLLLL,0.91,1.57,-3,3,139,5,185,7,CSK
690,Playoffs,PBKS,RCB,PBKS,Bat,M Chinnaswamy Stadium,62.26,Day,Clear,Dusty,LLLWL,WLWLW,WLWWW,-0.23,1.87,-1,-2,160,4,190,9,PBKS
691,League,LSG,MI,MI,Bowl,Wankhede Stadium,62.5,Day,Rainy,Dusty,LLWLL,WWWWW,WLWWW,-0.22,2.9,-5,2,176,6,186,7,LSG
692,League,MI,DC,DC,Bowl,Wankhede Stadium,62.26,Night,Humid,Dusty,WLWWW,LWLWL,LLLLL,2.53,-0.04,2,-1,175,8,151,6,DC
693,League,SRH,MI,MI,Bat,Rajiv Gandhi International Stadium,65.45,Night,Rainy,Dusty,WLWLL,WLWWW,LWWLL,0.85,2.86,-3,4,137,7,195,6,SRH
694,League,GT,CSK,GT,Bat,Narendra Modi Stadium,71.21,Night,Clear,Dead,WLWLW,WWWWW,WWLWW,1.79,2.47,-2,4,195,8,184,8,CSK
695,League,RR,RCB,RR,Bat,Sawai Mansingh Stadium,62.26,Night,Clear,Dead,WWLLW,WLWLL,WLLWW,0.97,0.95,-3,2,174,5,155,5,RR
696,League,GT,CSK,GT,Bowl,MA Chidambaram Stadium,62.26,Day,Cloudy,Dusty,WWLLW,WLWWW,LWLLL,1.75,2.95,-1,3,189,9,188,8,CSK
697,League,LSG,DC,DC,Bowl,Arun Jaitley Stadium,58.53,Night,Humid,Dead,LLWLL,LLWLL,LLWLL,-2.84,0.6,-5,-3,144,7,175,9,LSG
698,League,LSG,SRH,SRH,Bat,Rajiv Gandhi International Stadium,62.26,Night,Clear,Dead,LLLWL,WLWLL,LLWLW,-1.01,-2.48,-5,-2,188,7,187,4,LSG
699,Playoffs,CSK,RCB,CSK,Bowl,MA Chidambaram Stadium,42.85,Night,Rainy,Dead,WWWWL,WWLLW,WWLWW,1.91,0.78,4,1,178,7,149,5,RCB
700,League,SRH,RCB,RCB,Bowl,Rajiv Gandhi International Stadium,54,Night,Cloudy,Dusty,WLWLW,WWLLW,LLLLW,-2.57,0.54,0,1,184,8,170,5,SRH
701,League,LSG,DC,DC,Bowl,Arun Jaitley Stadium,71.21,Day,Cloudy,Dead,LWLWL,WLLLL,LWLLL,-2.44,0.12,-4,0,171,4,159,7,DC
702,League,RCB,KKR,KKR,Bowl,Eden Gardens,54,Day,Clear,Dead,LWWLW,WLWLW,LLWWL,0.6,0.95,-1,1,137,5,164,4,KKR
703,League,MI,DC,MI,Bowl,Arun Jaitley Stadium,62.26,Day,Clear,Dead,WLWWW,LLWLL,LWWWL,2.46,-2.95,3,-2,184,8,176,6,DC
704,League,RR,DC,DC,Bowl,Arun Jaitley Stadium,58.53,Night,Rainy,Dusty,WLWLL,LLLWL,WLLWL,-1.1,-2.24,-5,0,193,4,165,6,RR
705,League,GT,PBKS,GT,Bat,Narendra Modi Stadium,62.26,Day,Cloudy,Dusty,WWLLW,WLLLL,LLWWL,1.85,-0.58,2,-1,198,8,195,6,GT
706,League,GT,LSG,GT,Bowl,Ekana Stadium,58.53,Day,Cloudy,Dead,WLWLW,LLLWL,LLLWL,1.74,-1.95,-2,-1,139,9,160,6,GT
707,Playoffs,GT,KKR,GT,Bat,Eden Gardens,62.26,Night,Clear,Dead,WWLLW,WLWLW,WWLLW,1.59,0.59,-2,-1,161,5,164,8,GT
708,Finals,DC,RR,RR,Bowl,Sawai Mansingh Stadium,47.12,Day,Humid,Green,LWLWL,WLWLL,LLLLL,-2.23,-0.92,-4,0,190,7,162,5,RR
709,Playoffs,KKR,SRH,KKR,Bowl,Rajiv Gandhi International Stadium,42.85,Day,Cloudy,Dead,WWLLW,WLWLW,WWWLL,1.36,-1.7,0,-4,169,4,141,9,SRH
710,League,KKR,CSK,CSK,Bat,MA Chidambaram Stadium,62.26,Day,Cloudy,Green,WLWLW,WWWWL,LLLWW,0.76,2.91,1,3,184,9,189,6,KKR
711,League,RR,KKR,KKR,Bowl,Sawai Mansingh Stadium,62.5,Day,Humid,Dusty,WLWLW,WLWLW,LLWLL,0.58,0.66,-1,2,189,8,179,9,RR
712,League,GT,CSK,CSK,Bowl,MA Chidambaram Stadium,42.85,Night,Cloudy,Green,WLWLW,WWLWW,WWLWW,1.29,2.25,1,3,162,4,142,9,CSK
713,Playoffs,RR,DC,RR,Bowl,Sawai Mansingh Stadium,71.21,Day,Clear,Dusty,LWWLW,LWLWL,LWWLW,-1.19,-2.65,-4,-1,171,9,166,6,DC
714,League,SRH,KKR,SRH,Bowl,Eden Gardens,62.5,Night,Clear,Dusty,WWLLW,WLWLW,WLLWW,-2.26,1.99,-4,1,196,4,192,5,KKR
715,League,PBKS,DC,PBKS,Bat,Arun Jaitley Stadium,62.26,Night,Rainy,Green,LLWLL,LWLWL,WWWLW,-2.13,0.41,-3,-5,166,4,180,7,PBKS
716,League,RCB,DC,DC,Bat,M Chinnaswamy Stadium,71.21,Night,Humid,Green,LWWLW,LWLWL,LWWLW,0.83,-0.6,2,0,182,6,141,5,RCB
717,League,LSG,KKR,LSG,Bat,Ekana Stadium,65.45,Day,Rainy,Dusty,LLLWL,WLWLL,LLWLL,0.19,1.1,-3,-2,157,5,130,8,LSG
718,League,SRH,DC,DC,Bowl,Rajiv Gandhi International Stadium,47.12,Night,Cloudy,Dead,WLWLL,LWLWL,LWLWW,-0.67,-0.91,0,-4,167,4,131,6,SRH
719,Finals,DC,RR,DC,Bat,Arun Jaitley Stadium,58.53,Night,Clear,Green,LLLWL,LWWLW,WWLWL,-1.75,-0.23,-5,-1,196,7,167,4,RR
720,League,RR,DC,RR,Bowl,Sawai Mansingh Stadium,47.12,Night,Clear,Dusty,WLWLW,LLWLL,LWWWL,-1.46,-0.13,-4,-4,188,4,166,4,DC
721,Playoffs,DC,CSK,CSK,Bat,Arun Jaitley Stadium,42.85,Day,Humid,Dusty,LWLWL,WWLWW,WWLLW,-0.79,2.82,-4,2,145,9,168,8,DC
722,League,DC,KKR,DC,Bat,Arun Jaitley Stadium,42.85,Night,Humid,Dead,WLLLL,WLWLW,LLWWW,-0.47,1.29,-2,1,135,7,137,7,KKR
723,League,GT,DC,GT,Bat,Arun Jaitley Stadium,62.26,Day,Humid,Dead,LWWLW,LWLWL,LLLWW,1.48,-2.56,-2,-4,166,4,184,8,GT
724,League,MI,GT,GT,Bat,Narendra Modi Stadium,62.26,Day,Rainy,Green,WWWWL,WLWLL,WLWLL,2.47,0.56,3,-2,196,9,136,8,GT
725,League,RR,CSK,CSK,Bowl,Sawai Mansingh Stadium,54,Night,Clear,Dusty,WLWLW,WWWWL,LWWLL,0.7,2.92,-2,2,164,8,170,5,RR
726,League,MI,PBKS,PBKS,Bowl,Wankhede Stadium,62.5,Day,Clear,Dusty,WWWWW,WLLLL,WWWLL,2.2,0.2,4,-2,179,4,189,6,MI
727,League,DC,RCB,DC,Bowl,Arun Jaitley Stadium,62.5,Night,Cloudy,Dusty,WLLLL,WWLLW,WLLWL,0.04,0.96,-1,0,165,9,167,5,DC
728,League,LSG,MI,MI,Bowl,Ekana Stadium,62.26,Night,Rainy,Green,LLLWL,WLWWW,WLWLW,-0.49,1.67,-5,2,177,4,177,7,LSG
729,Playoffs,RCB,DC,DC,Bowl,Arun Jaitley Stadium,65.45,Day,Rainy,Dead,WWLLW,LLLWL,LLLLW,0.81,0.78,0,-3,144,5,147,5,DC
730,League,MI,GT,GT,Bowl,Narendra Modi Stadium,71.21,Night,Clear,Green,WWWWL,WWLLW,LLWLW,1.68,0.73,3,1,174,9,161,7,GT
731,Playoffs,KKR,LSG,LSG,Bowl,Ekana Stadium,62.5,Day,Cloudy,Green,LWWLW,LLLWL,WWWWL,1.94,0.74,1,-2,135,6,187,4,LSG
732,League,KKR,PBKS,PBKS,Bowl,Eden Gardens,65.45,Night,Humid,Dead,WLWLL,LLWLL,WWLWW,1.19,-1.06,1,-3,177,8,174,5,KKR
733,League,CSK,GT,CSK,Bowl,Narendra Modi Stadium,58.53,Night,Cloudy,Dusty,WWWWL,WWLLW,WLLWW,2.14,1.75,3,2,173,5,138,9,CSK
734,League,CSK,MI,MI,Bowl,MA Chidambaram Stadium,65.45,Night,Cloudy,Green,WWLWW,WWWWW,LWLLW,2.76,2.49,4,4,154,5,176,4,MI
735,Playoffs,RR,CSK,RR,Bat,MA Chidambaram Stadium,71.21,Day,Rainy,Dead,WLWLL,WWWWW,LLWWL,0.03,1.91,-3,2,179,6,170,5,RR
736,League,DC,LSG,LSG,Bat,Arun Jaitley Stadium,47.12,Day,Rainy,Dusty,LLLWL,WLLLL,LLWLW,-2.87,-2.8,-1,-5,180,8,137,5,LSG
737,League,CSK,DC,DC,Bowl,Arun Jaitley Stadium,65.45,Day,Rainy,Dusty,WWLWW,LLLWL,LWWWL,2.57,-1.6,4,-1,176,5,198,5,DC
738,League,KKR,MI,MI,Bat,Eden Gardens,42.85,Day,Humid,Dusty,WLWLW,WWWWW,LLLWL,1.7,2.92,0,3,163,4,198,9,MI
739,Finals,LSG,GT,LSG,Bowl,Narendra Modi Stadium,54,Night,Cloudy,Dead,LLLWL,WWLLW,LWWWL,0.07,1.66,0,2,191,5,180,5,GT
740,League,GT,CSK,GT,Bat,MA Chidambaram Stadium,47.12,Day,Humid,Green,WLWLW,WWLWW,WLLLW,0.67,1.77,-2,3,137,7,136,5,GT
741,Playoffs,CSK,KKR,KKR,Bat,Eden Gardens,62.26,Night,Humid,Dead,WLWWW,WLWLL,LWWWL,2.01,0.82,4,-2,172,4,171,8,KKR
742,League,KKR,CSK,CSK,Bowl,Eden Gardens,65.45,Day,Clear,Green,WWLLW,WLWWW,WLWLW,0.55,2.23,2,3,188,8,196,5,KKR
743,League,GT,RCB,GT,Bowl,Narendra Modi Stadium,58.53,Night,Cloudy,Dusty,WWLLW,WWLLW,LWWLW,1.63,1.34,2,-2,177,8,171,8,RCB
744,League,DC,GT,GT,Bat,Arun Jaitley Stadium,62.26,Day,Cloudy,Dead,LLLWL,WLWLL,LLLLL,-1.83,0.7,-1,0,144,9,161,7,GT
745,League,MI,CSK,CSK,Bat,Wankhede Stadium,54,Day,Humid,Dead,WWWWL,WWWWW,LWLLL,2.22,2.32,4,2,162,7,160,4,MI
746,Playoffs,DC,SRH,SRH,Bowl,Arun Jaitley Stadium,47.12,Day,Clear,Dusty,LLWLL,WLWLL,LLLWL,-1.69,-1.87,-1,-3,180,6,153,7,DC
747,League,LSG,GT,GT,Bowl,Narendra Modi Stadium,62.26,Day,Clear,Dead,LLLWL,LWWLW,LLWLW,-1.77,1.43,-5,-1,181,5,149,4,GT
748,League,RCB,CSK,CSK,Bowl,M Chinnaswamy Stadium,62.5,Night,Rainy,Dusty,WLWLL,WWLWW,LWWWW,1.38,1.88,-1,3,141,4,141,8,RCB
749,League,MI,GT,MI,Bowl,Narendra Modi Stadium,71.21,Night,Clear,Green,WWWWW,LWWLW,WLWLW,2,1.82,2,2,174,9,158,4,GT
750,League,RCB,LSG,RCB,Bowl,Ekana Stadium,62.26,Day,Rainy,Green,WLWLW,LLWLL,WWLWW,1.88,-2.33,1,-2,146,6,157,6,RCB
751,League,RCB,CSK,RCB,Bat,M Chinnaswamy Stadium,58.53,Night,Clear,Dead,LWWLW,WWWWW,WLWLW,1.26,2.28,0,4,196,4,140,4,CSK
752,League,GT,RCB,RCB,Bat,M Chinnaswamy Stadium,42.85,Night,Humid,Dead,WWLLW,WWLLW,WLWLL,0.64,1.68,0,2,182,7,134,9,GT
753,League,MI,KKR,KKR,Bat,Eden Gardens,47.12,Day,Cloudy,Green,WLWWW,WLWLL,LLWWL,2.57,0.54,4,1,199,9,198,8,KKR
754,League,CSK,KKR,KKR,Bowl,MA Chidambaram Stadium,62.5,Day,Rainy,Dusty,WWWWL,WWLLW,LLWWL,2.19,1.43,3,1,139,7,185,5,CSK
755,Playoffs,GT,CSK,CSK,Bat,MA Chidambaram Stadium,65.45,Day,Clear,Dusty,WWLLW,WWWWW,LLLLW,0.9,2.6,2,4,187,6,192,4,CSK
756,League,DC,LSG,LSG,Bowl,Ekana Stadium,47.12,Day,Clear,Dusty,LWLWL,LLWLL,WWWWW,0.63,-1.13,-1,0,187,4,150,4,LSG
757,League,CSK,DC,DC,Bat,MA Chidambaram Stadium,62.26,Day,Cloudy,Green,WWWWW,LLLWL,WLLLW,2.84,-2.65,2,0,160,7,178,9,CSK
758,Playoffs,KKR,DC,KKR,Bat,Eden Gardens,65.45,Night,Cloudy,Dusty,LWWLW,WLLLL,WLLWL,0.84,0.98,-2,-2,176,9,189,8,DC
759,League,DC,KKR,KKR,Bat,Arun Jaitley Stadium,62.5,Night,Clear,Dusty,LWLWL,LWWLW,WLWWW,-1.84,0.52,-3,1,138,7,185,9,KKR
